time,price,24h_vol,capital_vol
2019-11-03T16:04:03.000Z,0.01957882,840261232.704629,1305556075.4398322
2019-11-03T16:09:01.000Z,0.01963593,842632276.46793,1309364787.591302
2019-11-03T16:14:03.000Z,0.01962535,842544342.413288,1308658927.8902328
2019-11-03T16:19:02.000Z,0.01961802,842825898.342625,1308170342.1325173
2019-11-03T16:24:01.000Z,0.01965294,842243806.218426,1310498994.8266144
2019-11-03T16:29:01.000Z,0.01968632,841825318.278939,1312724515.3274674
2019-11-03T16:34:02.000Z,0.01967657,841086311.398951,1312074247.1496792
2019-11-03T16:39:02.000Z,0.01959252,838187614.060396,1306470129.7599967
2019-11-03T16:44:04.000Z,0.01954804,836795362.381335,1303503709.9162173
2019-11-03T16:49:05.000Z,0.01951562,836239837.551118,1301342275.7345269
2019-11-03T16:54:06.000Z,0.01951057,836962039.211629,1301005132.2577767
2019-11-03T16:59:02.000Z,0.01950308,836498285.549164,1300505999.883482
2019-11-03T17:04:03.000Z,0.01951034,830549603.210292,1300990068.170862
2019-11-03T17:09:01.000Z,0.01949445,830837030.457335,1299930052.2959414
2019-11-03T17:14:05.000Z,0.01949649,828833722.551649,1300066158.8539026
2019-11-03T17:19:04.000Z,0.01946223,829798607.195297,1297781992.084032
2019-11-03T17:24:02.000Z,0.01943665,827943015.420138,1296075893.9517276
2019-11-03T17:29:04.000Z,0.01939602,828620444.754097,1293366997.8435242
2019-11-03T17:34:01.000Z,0.01941594,828966850.722288,1294695369.76327
2019-11-03T17:39:04.000Z,0.01942654,829350011.924455,1295402126.8049848
2019-11-03T17:44:06.000Z,0.01939925,830277867.403202,1293582042.6385455
2019-11-03T17:49:02.000Z,0.01941546,829092874.582536,1294662917.9926207
2019-11-03T17:54:04.000Z,0.01942762,831181839.034651,1295473717.4045238
2019-11-03T17:59:02.000Z,0.01939229,830563737.381494,1293117914.164517
2019-11-03T18:04:02.000Z,0.01941661,826025068.290988,1294739868.7705195
2019-11-03T18:09:01.000Z,0.01942025,828223528.595039,1294982481.4011903
2019-11-03T18:14:02.000Z,0.01942628,827448793.445583,1295384342.8230271
2019-11-03T18:19:04.000Z,0.01942867,828061842.413599,1295543736.5610135
2019-11-03T18:24:01.000Z,0.01948745,830786768.305056,1299463523.8274431
2019-11-03T18:29:02.000Z,0.01955265,833523933.833574,1303811521.349734
2019-11-03T18:34:07.000Z,0.01958173,835564719.8763,1305750343.2947679
2019-11-03T18:39:01.000Z,0.01958917,836342300.674683,1306246303.6629024
2019-11-03T18:44:04.000Z,0.01959359,838166432.136783,1306541209.2281163
2019-11-03T18:49:01.000Z,0.01960345,839421296.852561,1307198377.926795
2019-11-03T18:54:06.000Z,0.01957857,838663634.50985,1305539741.8396223
2019-11-03T18:59:01.000Z,0.01957711,838757775.313415,1305441975.7861147
2019-11-03T19:04:03.000Z,0.01959207,834713660.912665,1306439648.6112862
2019-11-03T19:09:02.000Z,0.01956447,833889786.480091,1304599077.1250052
2019-11-03T19:14:02.000Z,0.01957042,833777431.239246,1304996364.5101047
2019-11-03T19:19:02.000Z,0.01957209,834484011.710844,1305107423.9081001
2019-11-03T19:24:03.000Z,0.0195707,834007315.968927,1305015062.3431888
2019-11-03T19:29:01.000Z,0.0196098,836092665.727806,1307621946.7836895
2019-11-03T19:34:04.000Z,0.01962098,835377285.398054,1308367407.833838
2019-11-03T19:39:02.000Z,0.01963448,836330476.541069,1309267863.4589698
2019-11-03T19:44:03.000Z,0.01962692,835971129.264937,1308763376.200872
2019-11-03T19:49:03.000Z,0.01963378,835837727.852682,1309220870.8356216
2019-11-03T19:54:03.000Z,0.01963516,837382944.385689,1309313375.867011
2019-11-03T19:59:01.000Z,0.01959707,839030900.049628,1306773320.6460307
2019-11-03T20:04:06.000Z,0.01961518,837564218.988722,1307980679.1281047
2019-11-03T20:09:02.000Z,0.01960411,838058682.089281,1307242535.1217422
2019-11-03T20:14:02.000Z,0.01962254,838075892.770253,1308471428.4856753
2019-11-03T20:19:01.000Z,0.01964038,839862051.113324,1309661303.0551167
2019-11-03T20:24:01.000Z,0.01962034,837926077.61068,1308325167.5284152
2019-11-03T20:29:05.000Z,0.01964293,840541864.57932,1309831379.641156
2019-11-03T20:34:01.000Z,0.01967555,841789711.596181,1312006229.5489414
2019-11-03T20:39:02.000Z,0.01965428,841516897.984005,1310588100.3326135
2019-11-03T20:44:04.000Z,0.01968434,842651605.691037,1312592623.6832757
2019-11-03T20:49:01.000Z,0.01965897,841908810.168779,1310901167.733747
2019-11-03T20:54:03.000Z,0.01963994,842368707.931722,1309632055.7914698
2019-11-03T20:59:01.000Z,0.01961873,841599678.811432,1308217383.080363
2019-11-03T21:04:05.000Z,0.01960255,836304636.234309,1307138573.7169259
2019-11-03T21:09:05.000Z,0.01958982,836741013.770288,1306289482.905247
2019-11-03T21:14:01.000Z,0.01959728,836674421.731998,1306787440.7348542
2019-11-03T21:19:02.000Z,0.01959924,839170372.643819,1306917864.7466464
2019-11-03T21:24:03.000Z,0.01959284,839528481.9722,1306491421.2456245
2019-11-03T21:29:04.000Z,0.0195996,839952394.75875,1306941768.7758486
2019-11-03T21:34:07.000Z,0.01958173,840833713.273173,1305750143.2485511
2019-11-03T21:39:07.000Z,0.01959062,841133182.592223,1306343299.4851305
2019-11-03T21:44:02.000Z,0.0195753,841070811.077885,1305321582.2183175
2019-11-03T21:49:04.000Z,0.01958348,842123268.2144,1305867145.792922
2019-11-03T21:54:02.000Z,0.01956241,842086611.543776,1304462000.903023
2019-11-03T21:59:01.000Z,0.01960311,844457821.668157,1307176108.6686063
2019-11-03T22:04:06.000Z,0.01959356,840032375.382169,1306539442.7066646
2019-11-03T22:09:02.000Z,0.01962548,841707663.039967,1308667910.7522054
2019-11-03T22:14:03.000Z,0.01964793,842799721.817129,1310164881.8700037
2019-11-03T22:19:05.000Z,0.01965643,842418574.972289,1310731440.5150886
2019-11-03T22:24:02.000Z,0.01965646,843341551.464996,1310733754.8631046
2019-11-03T22:29:03.000Z,0.01964136,842388547.929718,1309726351.183152
2019-11-03T22:34:03.000Z,0.01965062,842841340.164382,1310343907.7769334
2019-11-03T22:39:02.000Z,0.0196504,843166467.798255,1310329382.2211018
2019-11-03T22:44:02.000Z,0.0196434,843601683.897436,1309862572.3142498
2019-11-03T22:49:02.000Z,0.0196576,845631664.932669,1310809824.8241751
2019-11-03T22:54:04.000Z,0.01964059,846018533.583639,1309675567.7040043
2019-11-03T22:59:03.000Z,0.01962099,846424687.509722,1308368280.6554854
2019-11-03T23:04:03.000Z,0.01965719,843061835.542046,1310781867.538551
2019-11-03T23:09:01.000Z,0.01964525,843219057.568015,1309985879.9152746
2019-11-03T23:14:02.000Z,0.01971277,847697216.123014,1314488442.2199206
2019-11-03T23:19:01.000Z,0.01975165,850245271.931783,1317080901.041011
2019-11-03T23:24:03.000Z,0.01974791,850196616.707806,1316831423.0842476
2019-11-03T23:29:03.000Z,0.01969036,849751457.92386,1312993811.3361187
2019-11-03T23:34:02.000Z,0.01971743,851791596.31084,1314799272.2974997
2019-11-03T23:39:02.000Z,0.01968901,852351399.413394,1312903882.9666808
2019-11-03T23:44:02.000Z,0.01969318,852989957.256992,1313182188.370101
2019-11-03T23:49:05.000Z,0.01968401,853103381.388558,1312570655.7346983
2019-11-03T23:54:02.000Z,0.01968514,852502445.352284,1312646087.3016145
2019-11-03T23:59:02.000Z,0.01969999,854200817.255376,1313635904.7452943
2019-11-04T00:04:03.000Z,0.01970673,849933651.415409,1314085428.1184473
2019-11-04T00:09:02.000Z,0.01968954,850191482.544578,1312939587.19541
2019-11-04T00:14:01.000Z,0.01964143,849473144.07986,1309731210.6658359
2019-11-04T00:19:02.000Z,0.01961891,850286424.391709,1308229347.6712031
2019-11-04T00:24:02.000Z,0.01957379,849292146.70024,1305220982.0100365
2019-11-04T00:29:03.000Z,0.01959383,850476453.587896,1306556980.0916507
2019-11-04T00:34:01.000Z,0.01961544,851133769.404199,1307998390.0531838
2019-11-04T00:39:03.000Z,0.01959771,850733860.102599,1306815690.4480374
2019-11-04T00:44:04.000Z,0.0195903,848343953.266992,1306322083.0701797
2019-11-04T00:49:02.000Z,0.01958304,849079079.334741,1305837443.2574272
2019-11-04T00:54:06.000Z,0.0195701,849409383.668464,1304974574.522642
2019-11-04T00:59:02.000Z,0.01956305,850537499.77255,1304504841.2404041
2019-11-04T01:04:03.000Z,0.01956205,847439543.436059,1304438332.368227
2019-11-04T01:09:02.000Z,0.01956145,851199179.91938,1304398101.4070222
2019-11-04T01:14:03.000Z,0.01956411,851497591.795604,1304575167.2144442
2019-11-04T01:19:02.000Z,0.01955624,852644249.968553,1304050289.9256485
2019-11-04T01:24:04.000Z,0.0195631,852097017.889948,1304508169.5560098
2019-11-04T01:29:02.000Z,0.01957085,851729415.676055,1305024893.494475
2019-11-04T01:34:02.000Z,0.01958069,852350523.979223,1305681113.6340082
2019-11-04T01:39:01.000Z,0.01956339,850966224.631421,1304527188.2098796
2019-11-04T01:44:07.000Z,0.01953117,851946515.528771,1302378890.8898582
2019-11-04T01:49:02.000Z,0.0195366,853253982.613921,1302740793.2333033
2019-11-04T01:54:03.000Z,0.01951191,855330986.53603,1301094269.2443824
2019-11-04T01:59:03.000Z,0.01954586,857537177.742118,1303358668.4807029
2019-11-04T02:04:02.000Z,0.01955226,853486212.896289,1303785431.6822517
2019-11-04T02:09:04.000Z,0.01953988,853873453.336519,1302959979.9785705
2019-11-04T02:14:03.000Z,0.01954191,852498218.643315,1303094841.2555017
2019-11-04T02:19:02.000Z,0.01954683,852789386.025789,1303423098.0925093
2019-11-04T02:24:01.000Z,0.01953119,853255727.364603,1302380352.6275625
2019-11-04T02:29:01.000Z,0.01954512,853796604.828565,1303309226.4448016
2019-11-04T02:34:02.000Z,0.01954049,852848698.066211,1303000033.2987351
2019-11-04T02:39:02.000Z,0.01956633,855536670.274249,1304723298.6371703
2019-11-04T02:44:02.000Z,0.01955754,855139041.3956,1304137332.0949557
2019-11-04T02:49:02.000Z,0.0195626,856736742.685389,1304474555.056736
2019-11-04T02:54:07.000Z,0.019546,856947542.613826,1303367914.5234778
2019-11-04T02:59:01.000Z,0.01948194,857934032.245688,1299095967.8044982
2019-11-04T03:04:02.000Z,0.01950812,853812520.952418,1300842048.220556
2019-11-04T03:09:03.000Z,0.01948971,853704190.060792,1299613969.5781808
2019-11-04T03:14:02.000Z,0.01950975,853886760.73055,1300950488.2467325
2019-11-04T03:19:01.000Z,0.01952978,854891362.425742,1302286123.8579385
2019-11-04T03:24:02.000Z,0.01954392,855397018.843977,1303229201.6167068
2019-11-04T03:29:01.000Z,0.01950616,855641025.7273,1300710925.2006056
2019-11-04T03:34:05.000Z,0.01950008,855401794.143359,1300305898.5341704
2019-11-04T03:39:02.000Z,0.01948539,855756195.852918,1299326467.7634516
2019-11-04T03:44:02.000Z,0.01950186,855948023.046855,1300424619.4355326
2019-11-04T03:49:04.000Z,0.01950773,856334652.087561,1300816018.420238
2019-11-04T03:54:04.000Z,0.01950318,856379190.698563,1300512169.2821283
2019-11-04T03:59:03.000Z,0.01948544,856169773.840389,1299329639.1561368
2019-11-04T04:04:02.000Z,0.01947885,851696049.021433,1298890195.7984312
2019-11-04T04:09:05.000Z,0.01945882,852198487.132083,1297554291.32511
2019-11-04T04:14:01.000Z,0.01947858,854249499.302404,1298871834.689807
2019-11-04T04:19:02.000Z,0.01948762,855463359.013975,1299475146.8993824
2019-11-04T04:24:05.000Z,0.01948759,855279557.633661,1299472614.7543821
2019-11-04T04:29:04.000Z,0.01948055,854966349.447943,1299003764.2227523
2019-11-04T04:34:03.000Z,0.01943094,853559668.837848,1295695231.5541568
2019-11-04T04:39:03.000Z,0.01938029,853288169.31153,1292318043.7441998
2019-11-04T04:44:02.000Z,0.0189794,855616709.151173,1265585402.5092216
2019-11-04T04:49:01.000Z,0.0189123,861255919.61192,1261111281.008573
2019-11-04T04:54:03.000Z,0.01889014,865055128.46231,1259633452.7533402
2019-11-04T04:59:04.000Z,0.01889721,870553133.122254,1260104796.2942622
2019-11-04T05:04:01.000Z,0.01893808,867767720.074902,1262830318.07682
2019-11-04T05:09:01.000Z,0.018901,869674924.801351,1260357623.5448112
2019-11-04T05:14:05.000Z,0.01898512,875790634.967077,1265967136.134277
2019-11-04T05:19:01.000Z,0.01898421,878440484.038327,1265906382.171654
2019-11-04T05:24:02.000Z,0.01894467,878982941.647327,1263270157.292647
2019-11-04T05:29:01.000Z,0.01889207,877703185.024742,1259762319.458682
2019-11-04T05:34:03.000Z,0.0188899,878707777.572221,1259617882.94959
2019-11-04T05:39:02.000Z,0.01889057,878252564.599387,1259662370.7675874
2019-11-04T05:44:01.000Z,0.01894664,880929029.517493,1263401251.6059651
2019-11-04T05:49:01.000Z,0.01901213,885298982.099522,1267768348.2807233
2019-11-04T05:54:02.000Z,0.01900372,885527776.25998,1267207569.69767
2019-11-04T05:59:02.000Z,0.01894644,884920220.12673,1263388119.758788
2019-11-04T06:04:04.000Z,0.018977,881660066.822417,1265425679.3551302
2019-11-04T06:09:02.000Z,0.01896738,881633586.173627,1264783924.6975496
2019-11-04T06:14:03.000Z,0.01897415,882868095.431409,1265235795.7597547
2019-11-04T06:19:03.000Z,0.01901457,884810181.252998,1267930737.0573184
2019-11-04T06:24:02.000Z,0.01905756,887767719.574991,1270797493.4292307
2019-11-04T06:29:02.000Z,0.01901192,887266332.469732,1267753979.194374
2019-11-04T06:34:02.000Z,0.01903878,888812251.738161,1269545193.1442754
2019-11-04T06:39:01.000Z,0.01907278,889580767.365084,1271812360.0600116
2019-11-04T06:44:07.000Z,0.01909449,890119615.894374,1273260090.054992
2019-11-04T06:49:02.000Z,0.01910915,890827869.525444,1274237836.4032264
2019-11-04T06:54:01.000Z,0.01908499,890649949.766135,1272626710.3722773
2019-11-04T06:59:02.000Z,0.01908916,890832055.530921,1272905043.9822142
2019-11-04T07:04:02.000Z,0.01909985,887339795.536636,1273617344.7980375
2019-11-04T07:09:01.000Z,0.01909434,888247071.686088,1273249892.0056086
2019-11-04T07:14:02.000Z,0.01914507,890867128.600679,1276633135.874694
2019-11-04T07:19:01.000Z,0.01922505,896557474.30392,1281966301.2531397
2019-11-04T07:24:01.000Z,0.01921979,897638761.786992,1281615527.0539577
2019-11-04T07:29:01.000Z,0.01923784,899435610.800976,1282818799.3920114
2019-11-04T07:34:03.000Z,0.01923014,899416699.531744,1282305820.09867
