time,price,24h_vol,capital_vol
2019-11-01T00:04:00.000Z,58.69224636,3135754338.72448,3731783856.172661
2019-11-01T00:09:01.000Z,58.67613756,3136727206.13879,3730759622.8617516
2019-11-01T00:14:00.000Z,58.70323406,3137272120.97883,3732482478.8542323
2019-11-01T00:19:01.000Z,58.64565083,3136649655.50114,3728830738.355994
2019-11-01T00:24:00.000Z,58.62753978,3136090732.38621,3727679194.6219096
2019-11-01T00:29:00.000Z,58.56708761,3133684626.64656,3723835500.940444
2019-11-01T00:34:00.000Z,58.54298907,3127804164.83293,3722303258.647423
2019-11-01T00:39:00.000Z,58.55084497,3126329980.15959,3722807146.3180494
2019-11-01T00:44:01.000Z,58.43751541,3120277593.24648,3715601373.3636503
2019-11-01T00:49:01.000Z,58.42700484,3117752131.89962,3714933085.594448
2019-11-01T00:54:01.000Z,58.46979282,3119802373.85362,3717653650.8668976
2019-11-01T00:59:00.000Z,58.41494927,3115447693.81138,3714171674.2477937
2019-11-01T01:04:01.000Z,58.42103104,3051427631.8838,3714558368.4382734
2019-11-01T01:09:00.000Z,58.46564835,3097005263.34612,3717395250.9029884
2019-11-01T01:14:00.000Z,58.46877647,3098010326.96384,3717594145.2390895
2019-11-01T01:19:00.000Z,58.55799857,3104034075.45695,3723270041.563434
2019-11-01T01:24:00.000Z,58.55288423,3105048986.56645,3722944859.054629
2019-11-01T01:29:00.000Z,58.4789455,3101087528.75694,3718243641.9787188
2019-11-01T01:34:00.000Z,58.4224036,3097012626.89967,3714648560.517968
2019-11-01T01:39:00.000Z,58.47577475,3099306601.4938,3718046422.8718014
2019-11-01T01:44:00.000Z,58.52047587,3101263708.32047,3720888639.962408
2019-11-01T01:49:00.000Z,58.51173472,3102725075.18909,3720332854.334804
2019-11-01T01:54:00.000Z,58.34968283,3097104206.0766,3710029161.092862
2019-11-01T01:59:00.000Z,58.26219287,3096243209.76686,3704472868.9951577
2019-11-01T02:04:00.000Z,58.2487415,3073652409.83519,3703617593.739855
2019-11-01T02:09:00.000Z,58.2877085,3078570061.25743,3706095224.3623033
2019-11-01T02:14:00.000Z,58.31423178,3081174873.8582,3707781648.630597
2019-11-01T02:19:01.000Z,58.17401076,3081365287.72301,3698869640.1323156
2019-11-01T02:24:01.000Z,58.1603184,3088203399.13519,3697999040.899088
2019-11-01T02:29:00.000Z,58.14577156,3089540240.1731,3697074111.528543
2019-11-01T02:34:01.000Z,58.14627785,3076557214.41471,3697106302.8663287
2019-11-01T02:39:00.000Z,58.18705556,3082367858.46489,3699702702.9030247
2019-11-01T02:44:01.000Z,58.15847878,3085165538.42635,3697885707.6092677
2019-11-01T02:49:00.000Z,58.19497641,3090064977.20517,3700206333.3430305
2019-11-01T02:54:00.000Z,58.2383364,3104151867.11996,3702963287.8006897
2019-11-01T02:59:00.000Z,58.30379525,3110989273.5377,3707126810.118753
2019-11-01T03:04:00.000Z,58.31638739,3097900857.58718,3707927455.3323784
2019-11-01T03:09:01.000Z,58.39552969,3104848188.00056,3712959556.0698457
2019-11-01T03:14:00.000Z,58.34949125,3106128522.17704,3710032296.486616
2019-11-01T03:19:01.000Z,58.35069604,3110390614.43632,3710118382.617838
2019-11-01T03:24:00.000Z,58.2943919,3113118883.77978,3706538390.6084404
2019-11-01T03:29:01.000Z,58.23016806,3113931810.64776,3702454839.686356
2019-11-01T03:34:00.000Z,58.2279956,3120244250.68322,3702316707.452722
2019-11-01T03:39:00.000Z,58.20531826,3122633817.16921,3700879904.6838307
2019-11-01T03:44:00.000Z,58.20183817,3126281727.49165,3700658629.65793
2019-11-01T03:49:00.000Z,58.19043772,3128091362.37674,3699933752.4828568
2019-11-01T03:54:00.000Z,58.26000324,3131948776.53797,3704356950.545402
2019-11-01T03:59:00.000Z,58.22027067,3129421288.28633,3701840087.4472785
2019-11-01T04:04:00.000Z,58.11850854,3109866747.07979,3695369710.019073
2019-11-01T04:09:01.000Z,58.17264614,3117258205.91527,3698811960.4660616
2019-11-01T04:14:00.000Z,58.21113235,3123553434.28258,3701259042.435981
2019-11-01T04:19:01.000Z,58.29382586,3131341012.78208,3706523531.3493023
2019-11-01T04:24:00.000Z,58.27810774,3134840686.12097,3705524118.8034816
2019-11-01T04:29:01.000Z,58.29618852,3139814495.33113,3706673757.398991
2019-11-01T04:34:01.000Z,58.27776224,3140876905.37535,3705502150.658535
2019-11-01T04:39:00.000Z,58.25802192,3141626673.20742,3704250633.8068805
2019-11-01T04:44:00.000Z,58.30371381,3147041296.92146,3707155885.692841
2019-11-01T04:49:01.000Z,58.23661638,3146533774.23172,3702889594.0116296
2019-11-01T04:54:00.000Z,58.26288868,3151426309.74593,3704560079.6912107
2019-11-01T04:59:01.000Z,58.29292867,3155783768.98209,3706473771.4704494
2019-11-01T05:04:01.000Z,58.30069624,3143709497.0356,3706967661.393002
2019-11-01T05:09:00.000Z,58.3405578,3146162110.557,3709502202.4186883
2019-11-01T05:14:01.000Z,58.31662755,3147419890.77707,3707980631.626481
2019-11-01T05:19:01.000Z,58.31208738,3150609142.78527,3707699969.3885937
2019-11-01T05:24:01.000Z,58.33323779,3153184021.18479,3709044791.100162
2019-11-01T05:29:00.000Z,58.32976135,3155292459.10152,3708823745.8392406
2019-11-01T05:34:00.000Z,58.35324183,3157617137.95377,3710316722.5229173
2019-11-01T05:39:00.000Z,58.30741158,3157117990.37799,3707407037.128759
2019-11-01T05:44:00.000Z,58.35634055,3160181400.24063,3710518127.6187043
2019-11-01T05:49:00.000Z,58.3011337,3159191305.04648,3707007865.9861856
