time,price,24h_vol,capital_vol
2019-11-10T11:39:03.000Z,1.00323332,21488584834.8702,4121327062.1329412
2019-11-10T11:44:01.000Z,1.00415602,21499959585.3888,4125117570.7328773
2019-11-10T11:49:01.000Z,1.00450423,21508911377.3734,4126548035.3166823
2019-11-10T11:54:01.000Z,1.00421582,21483585337.5329,4125363231.6270304
2019-11-10T11:59:01.000Z,1.00459443,21480247618.8306,4126918569.054374
2019-11-10T12:04:01.000Z,1.00347013,21389724612.8335,4122299912.4602127
2019-11-10T12:09:00.000Z,1.00678053,21448718220.6055,4135899174.0775523
2019-11-10T12:14:01.000Z,1.00763332,21489222626.5711,4139402477.211911
2019-11-10T12:19:01.000Z,1.00662409,21504608945.62,4135256525.3647885
2019-11-10T12:24:00.000Z,1.00696905,21522844474.9458,4136673610.581846
2019-11-10T12:29:01.000Z,1.00773721,21535277086.0519,4139829269.0573726
2019-11-10T12:34:01.000Z,1.00773023,21548535391.1808,4139800573.298755
2019-11-10T12:39:00.000Z,1.00646068,21547566649.4661,4134585227.971597
2019-11-10T12:44:00.000Z,1.00313867,21485063258.7254,4120938268.343044
2019-11-10T12:49:04.000Z,1.00029906,21437285312.7834,4109273000.439481
2019-11-10T12:54:02.000Z,1.00256827,21464330972.1548,4118595006.4279633
2019-11-10T12:59:01.000Z,1.00337935,21480493382.8735,4121926968.0398736
2019-11-10T13:04:00.000Z,1.00254841,21351514980.8094,4118513427.5665803
2019-11-10T13:09:01.000Z,1.00287347,21360528109.6152,4119848787.6347904
2019-11-10T13:14:00.000Z,1.00281159,21362428296.4323,4119594575.0655737
2019-11-10T13:19:01.000Z,1.00533615,21364113432.0848,4129965580.763597
2019-11-10T13:24:00.000Z,1.0037147,21379025961.5777,4123304599.926618
2019-11-10T13:29:01.000Z,1.00241879,21356189907.2108,4117980971.1486073
2019-11-10T13:34:01.000Z,1.0025498,21377952999.1982,4118519144.4034066
2019-11-10T13:39:01.000Z,1.00337127,21374545720.0777,4121893780.5454483
2019-11-10T13:44:02.000Z,1.00372418,21455106948.3658,4123343541.394592
2019-11-10T13:49:01.000Z,1.00252698,21473372166.8962,4118425417.6437616
2019-11-10T13:54:02.000Z,1.00237135,21494163501.3598,4117786066.335042
2019-11-10T13:59:02.000Z,1.00269539,21502083913.9002,4119117241.9491696
2019-11-10T14:04:02.000Z,1.00292295,21321325515.8533,4120052049.4021125
2019-11-10T14:09:01.000Z,1.00384828,21344367583.2052,4123853363.0216575
2019-11-10T14:14:01.000Z,1.00251268,21371298365.0546,4118366637.895064
2019-11-10T14:19:01.000Z,1.00156386,21401108027.875,4114468860.243692
2019-11-10T14:24:01.000Z,1.00230411,21433109839.8593,4117509853.708867
2019-11-10T14:29:00.000Z,1.00265597,21458850140.4584,4118955296.592482
2019-11-10T14:34:00.000Z,1.00212805,21479294505.7166,4116786569.218486
2019-11-10T14:39:01.000Z,1.00248791,21485692220.2853,4118264921.194354
2019-11-10T14:44:01.000Z,1.00309725,21438114845.4254,4120768098.845678
2019-11-10T14:49:01.000Z,1.00321406,21385905428.5371,4121247952.493839
2019-11-10T14:54:01.000Z,1.00231517,21373529010.7464,4117555295.2534227
2019-11-10T14:59:01.000Z,1.00262465,21382949108.3109,4118826637.4054494
2019-11-10T15:04:00.000Z,1.00278629,21221311667.8946,4119490651.3590612
2019-11-10T15:09:02.000Z,1.00361042,21231802234.8917,4122876238.3562894
2019-11-10T15:14:01.000Z,1.00306328,21229431196.2103,4120628546.028517
2019-11-10T15:19:01.000Z,1.00295277,21229326079.5569,4120174574.457164
2019-11-10T15:24:02.000Z,1.00349011,21239289473.5489,4122381977.5908194
2019-11-10T15:29:02.000Z,1.00314863,21206432200.9765,4120979149.259886
2019-11-10T15:34:00.000Z,1.00237213,21195053838.8002,4117789276.730704
2019-11-10T15:39:00.000Z,1.00291038,21192269947.2958,4120000442.052552
2019-11-10T15:44:02.000Z,1.00316443,21178844426.9233,4121044080.1067896
2019-11-10T15:49:02.000Z,1.00344509,21238239832.6995,4122197032.689957
2019-11-10T15:54:05.000Z,1.00328917,21266840717.2082,4121556519.544105
2019-11-10T15:59:01.000Z,1.00322054,21257251886.0359,4121274578.825062
2019-11-10T16:04:02.000Z,1.00233965,20938549174.0464,4117655842.7225184
2019-11-10T16:09:03.000Z,1.00249208,20948802114.4954,4118282048.740864
2019-11-10T16:14:01.000Z,1.00182751,20983239149.236,4115551950.8887944
2019-11-10T16:19:01.000Z,0.99353893,21338760871.7614,4081502074.5692353
2019-11-10T16:24:00.000Z,0.99242452,21807188953.1786,4076924044.078135
2019-11-10T16:29:01.000Z,0.99217247,22259460285.3256,4075888602.1518216
2019-11-10T16:34:02.000Z,0.9954143,22561304193.2897,4089206187.6451526
2019-11-10T16:39:01.000Z,0.99908741,22709113829.2119,4104295501.150265
2019-11-10T16:44:01.000Z,0.99838994,22962919511.2664,4101430277.2892
2019-11-10T16:49:02.000Z,1.00022019,22987977276.5592,4108949001.88994
2019-11-10T16:54:01.000Z,1.00163899,23190743645.504,4114777481.6433864
2019-11-10T16:59:00.000Z,1.00276076,23342549498.2564,4119385772.655453
2019-11-10T17:04:01.000Z,1.00268869,23275912545.392,4119089699.7294354
2019-11-10T17:09:00.000Z,1.00183955,23356131888.2371,4115601391.039501
2019-11-10T17:14:00.000Z,1.00283743,23453716659.7984,4119700743.489739
2019-11-10T17:19:01.000Z,1.00325502,23502653172.0798,4121416217.748278
2019-11-10T17:24:01.000Z,1.00436038,23555485698.3856,4125957103.309623
2019-11-10T17:29:00.000Z,1.00369181,23664884448.685,4123210566.460375
2019-11-10T17:34:06.000Z,1.00470464,23743725088.8923,4127371312.9777217
2019-11-10T17:39:01.000Z,1.00468274,23822762956.937,4127281346.270087
2019-11-10T17:44:02.000Z,1.00487119,23867819749.997,4128055515.0942035
2019-11-10T17:49:03.000Z,1.0045631,23890930024.224,4126789869.9371486
2019-11-10T17:54:01.000Z,1.00462049,23943216841.9669,4127025640.5088716
2019-11-10T17:59:01.000Z,1.00477757,23969471115.8902,4127670917.548477
2019-11-10T18:04:01.000Z,1.00431988,23873785244.2727,4125790729.1934485
2019-11-10T18:09:01.000Z,1.00423514,23931468881.7955,4125442612.232745
2019-11-10T18:14:02.000Z,1.00470707,23985925769.949,4127381293.923612
2019-11-10T18:19:00.000Z,1.00421943,24012747739.4039,4125378043.797524
2019-11-10T18:24:02.000Z,1.00430365,24049564646.0447,4125724053.20818
2019-11-10T18:29:00.000Z,1.00440321,24087745588.4783,4126133028.998881
2019-11-10T18:34:00.000Z,1.00287635,24120755898.9786,4119860622.1303406
2019-11-10T18:39:01.000Z,1.0033604,24163802987.9237,4121849147.628363
2019-11-10T18:44:01.000Z,1.00310738,24193630931.5164,4120809704.4215617
2019-11-10T18:49:00.000Z,1.00270962,24220561627.096,4119175692.848909
2019-11-10T18:54:02.000Z,1.00279622,24243847564.7083,4119531453.6890125
2019-11-10T18:59:01.000Z,1.00288981,24269997574.3062,4119915920.229201
2019-11-10T19:04:02.000Z,1.00270223,24160454202.303,4119145317.9271197
2019-11-10T19:09:00.000Z,1.00309533,24181048069.2513,4120760217.64455
2019-11-10T19:14:02.000Z,1.00282619,24194799542.4594,4119654570.425707
2019-11-10T19:19:01.000Z,1.00284681,24206057718.5614,4119739279.452644
2019-11-10T19:24:03.000Z,1.00303312,24218683068.8187,4120504638.6986666
2019-11-10T19:29:00.000Z,1.00295044,24214600810.4559,4120165000.7828
2019-11-10T19:34:01.000Z,1.00262437,24230666374.2935,4118825495.36909
2019-11-10T19:39:01.000Z,1.00270906,24240157242.0364,4119173387.578682
2019-11-10T19:44:01.000Z,1.00287472,24245971118.0285,4119853935.3020573
2019-11-10T19:49:02.000Z,1.00171737,24254239571.0251,4115099475.015347
2019-11-10T19:54:01.000Z,1.00222193,24297904591.9398,4117172260.284566
2019-11-10T19:59:01.000Z,1.00282688,24328884420.8091,4119657403.1277614
2019-11-10T20:04:01.000Z,1.00286793,24219686917.7736,4119826022.0848284
2019-11-10T20:09:01.000Z,1.00324926,24251598918.4156,4121392570.283332
2019-11-10T20:14:00.000Z,1.00327605,24265767400.6377,4121502622.822449
2019-11-10T20:19:01.000Z,1.00349985,24245127506.3465,4122421996.434532
2019-11-10T20:24:01.000Z,1.00302795,24288406706.5774,4120483394.6040487
2019-11-10T20:29:01.000Z,1.00312463,24305786548.2,4120880569.8727274
2019-11-10T20:34:01.000Z,1.00346171,24318426330.753,4122265297.256017
2019-11-10T20:39:03.000Z,1.00320704,24314757460.1438,4121219102.27275
2019-11-10T20:44:02.000Z,1.00330334,24314481727.0103,4121614708.8435726
2019-11-10T20:49:01.000Z,1.00309212,24313118540.2161,4120747019.6479645
2019-11-10T20:54:01.000Z,1.00317224,24323056522.7225,4121076153.4995584
2019-11-10T20:59:01.000Z,1.00313489,23940128168.3266,4120922725.063879
2019-11-10T21:04:00.000Z,1.00324583,24226480082.68,4121378485.0723863
2019-11-10T21:09:02.000Z,1.003116,24243483519.5139,4120845129.732125
2019-11-10T21:14:01.000Z,1.00296609,24262037853.5133,4120229294.2255263
2019-11-10T21:19:00.000Z,1.0027348,24276666996.2848,4119279146.0610905
2019-11-10T21:24:01.000Z,1.00288181,24305429647.6404,4119883068.4441686
2019-11-10T21:29:00.000Z,1.0033434,24310078640.7771,4121779271.5997043
2019-11-10T21:34:01.000Z,1.00312295,24332710198.7041,4120873667.1667085
2019-11-10T21:39:01.000Z,1.00335968,24354564813.709,4121846152.3299093
2019-11-10T21:44:01.000Z,1.00294739,24372488598.5424,4120152469.727233
2019-11-10T21:49:00.000Z,1.00298743,24390420243.4896,4120316934.629746
2019-11-10T21:54:01.000Z,1.00291785,24399345316.7058,4120031122.859331
2019-11-10T21:59:01.000Z,1.00286547,24412994205.925,4119815945.4215016
