time,price,24h_vol,capital_vol
2019-11-01T06:09:00.000Z,10.50026013,544509247.969265,740676074.4839528
2019-11-01T06:14:03.000Z,10.52371398,545477268.093755,742330481.9416652
2019-11-01T06:19:01.000Z,10.53909126,546401196.302761,743415177.3673636
2019-11-01T06:24:01.000Z,10.50638642,545637166.416447,741108216.0305362
2019-11-01T06:29:03.000Z,10.51776321,547197435.884358,741910721.8221474
2019-11-01T06:34:02.000Z,10.51552987,547029899.172454,741753184.1990349
2019-11-01T06:39:04.000Z,10.51615746,543860933.27289,741797454.0519458
2019-11-01T06:44:01.000Z,10.51547523,538932894.496409,741749330.444027
2019-11-01T06:49:01.000Z,10.51764544,538001766.886351,741902414.5063437
2019-11-01T06:54:02.000Z,10.51766686,537851041.232338,741903925.4481038
2019-11-01T06:59:01.000Z,10.52316911,538149983.197459,742292047.399441
2019-11-01T07:04:01.000Z,10.51847188,531846334.791461,741960710.3497878
2019-11-01T07:09:02.000Z,10.51701455,531746523.678966,741857911.670728
2019-11-01T07:14:01.000Z,10.5171709,531251046.350009,741868940.6920563
2019-11-01T07:19:01.000Z,10.50862902,531089965.58733,741266406.5469606
2019-11-01T07:24:02.000Z,10.50707781,531030605.28029,741156985.6824465
2019-11-01T07:29:01.000Z,10.51537753,531520800.64066,741742438.5956757
2019-11-01T07:34:02.000Z,10.51528529,531990790.655282,741735932.1503353
2019-11-01T07:39:02.000Z,10.52108939,532364233.342006,742145346.5934502
2019-11-01T07:44:02.000Z,10.52480467,532466389.496278,742407417.5795004
2019-11-01T07:49:02.000Z,10.52363691,532525315.13195,742325045.7890614
2019-11-01T07:54:02.000Z,10.51466641,532848703.549461,741692277.1914682
2019-11-01T07:59:02.000Z,10.50702275,532414560.721057,741153102.4210455
2019-11-01T08:04:02.000Z,10.5274425,528845729.572829,742593487.0593467
2019-11-01T08:09:01.000Z,10.52050226,528438462.583462,742103931.0520124
2019-11-01T08:14:01.000Z,10.52706143,529425257.569798,742566607.2149811
2019-11-01T08:19:02.000Z,10.57519845,532797371.934119,745962136.439413
2019-11-01T08:24:02.000Z,10.59245044,533940307.552438,747179071.1456109
2019-11-01T08:29:01.000Z,10.60033002,534211880.215818,747734888.1777008
2019-11-01T08:34:01.000Z,10.58480982,533661161.183583,746640111.208252
2019-11-01T08:39:01.000Z,10.59035931,534135550.781672,747031565.8301448
2019-11-01T08:44:01.000Z,10.58087408,533787162.439243,746362488.2510296
2019-11-01T08:49:01.000Z,10.56632121,533310532.976897,745335946.4060608
2019-11-01T08:54:02.000Z,10.56521174,533682454.377597,745257685.1319745
2019-11-01T08:59:01.000Z,10.56470541,533975403.242718,745221969.6782844
2019-11-01T09:04:03.000Z,10.58928979,530356434.479057,746956122.8927277
2019-11-01T09:09:01.000Z,10.5789209,530311048.240086,746224713.1818275
2019-11-01T09:14:01.000Z,10.57139307,530165244.149715,745693709.2134088
2019-11-01T09:19:03.000Z,10.57701938,530735235.860447,746090582.6000836
2019-11-01T09:24:02.000Z,10.57682108,530965025.438112,746076594.6723036
2019-11-01T09:29:02.000Z,10.56190569,531683699.354203,745024480.5471717
2019-11-01T09:34:01.000Z,10.56532555,531483957.259559,745265713.671264
2019-11-01T09:39:02.000Z,10.55663477,530863925.275844,744652675.7440296
2019-11-01T09:44:01.000Z,10.53218001,529766899.88627,742927665.5471363
2019-11-01T09:49:01.000Z,10.53881843,529623133.410503,743395932.0817549
2019-11-01T09:54:02.000Z,10.54030672,529485831.721147,743500914.5654298
2019-11-01T09:59:02.000Z,10.53762965,528400464.996549,743312076.676299
2019-11-01T10:04:01.000Z,10.54054161,522609441.475754,743517483.5231439
2019-11-01T10:09:04.000Z,10.57027987,521689686.583874,745615185.4361169
2019-11-01T10:14:02.000Z,10.58422678,520724804.601342,746598984.2059025
2019-11-01T10:19:03.000Z,10.58509953,520461509.507339,746660547.1046814
2019-11-01T10:24:01.000Z,10.59452812,520387859.423401,747325628.4756194
