time,price,24h_vol,capital_vol
2019-11-01T00:04:01.000Z,0.06518357,278787316.233426,1307242177.4968033
2019-11-01T00:09:01.000Z,0.06528844,279358095.022829,1309345205.8587863
2019-11-01T00:14:01.000Z,0.06511888,279260255.231361,1305944858.8197641
2019-11-01T00:19:01.000Z,0.06521412,278817106.21741,1307854776.9418607
2019-11-01T00:24:01.000Z,0.06516677,278887007.5207,1306905130.4280148
2019-11-01T00:29:00.000Z,0.06513082,278471969.09596,1306184152.6860511
2019-11-01T00:34:01.000Z,0.06500272,277728970.475388,1303615201.7443109
2019-11-01T00:39:01.000Z,0.0650354,277920367.028106,1304270676.0739527
2019-11-01T00:44:01.000Z,0.064978,277231713.754852,1303119524.7605124
2019-11-01T00:49:01.000Z,0.06492689,277062004.456769,1302094514.416651
2019-11-01T00:54:02.000Z,0.06497936,276841540.611435,1303146644.1028929
2019-11-01T00:59:01.000Z,0.06479838,276548287.608246,1299517319.7832985
2019-11-01T01:04:02.000Z,0.06489322,274865596.061006,1301419140.1022763
2019-11-01T01:09:01.000Z,0.06508893,275849450.193366,1305344115.7904613
2019-11-01T01:14:00.000Z,0.06518643,277047584.567256,1307299568.2233546
2019-11-01T01:19:01.000Z,0.06508987,277740153.699441,1305363082.5139947
2019-11-01T01:24:00.000Z,0.06506681,278052698.324126,1304900621.2548215
2019-11-01T01:29:01.000Z,0.06504339,278616878.733827,1304430905.8028486
2019-11-01T01:34:01.000Z,0.06503283,278887833.276985,1304218979.2562916
2019-11-01T01:39:01.000Z,0.06505011,279097385.966759,1304565707.826063
2019-11-01T01:44:01.000Z,0.06494759,278736738.03583,1302509599.4017112
2019-11-01T01:49:01.000Z,0.06495846,278270570.426868,1302727576.1884766
2019-11-01T01:54:01.000Z,0.06491327,278397774.118089,1301821312.0273623
2019-11-01T01:59:01.000Z,0.06511126,279210722.50588,1305792018.3405757
2019-11-01T02:04:00.000Z,0.06510988,279011199.193894,1305764340.8776908
2019-11-01T02:09:01.000Z,0.06523703,279245635.017001,1308314331.9305668
2019-11-01T02:14:01.000Z,0.06561748,281049454.753873,1315944010.5346959
2019-11-01T02:19:01.000Z,0.0661399,283625706.669091,1326421161.976065
2019-11-01T02:24:01.000Z,0.06652955,286039184.950189,1334235488.4471407
2019-11-01T02:29:00.000Z,0.06698858,290997577.11217,1343441261.4370987
2019-11-01T02:34:01.000Z,0.06711433,296362919.134669,1345963108.2942104
2019-11-01T02:39:01.000Z,0.06724263,298036046.108677,1348536167.2249072
2019-11-01T02:44:01.000Z,0.06793661,301705648.16749,1362453815.634678
2019-11-01T02:49:00.000Z,0.06834508,305151086.62027,1370645559.2091384
2019-11-01T02:54:00.000Z,0.06896769,310333285.010462,1383131909.948759
2019-11-01T02:59:01.000Z,0.06908639,314838281.195284,1385512406.7808146
2019-11-01T03:04:00.000Z,0.06980914,321427801.337533,1400006970.0713913
2019-11-01T03:09:02.000Z,0.06989762,324446732.294974,1401781273.007121
2019-11-01T03:14:00.000Z,0.07022611,329586795.967222,1408369121.9695408
2019-11-01T03:19:01.000Z,0.07094321,335405456.199091,1422750441.5513568
2019-11-01T03:24:01.000Z,0.07106466,338952963.478827,1425186066.7984686
2019-11-01T03:29:01.000Z,0.07094032,342406643.653421,1422692536.2532551
2019-11-01T03:34:01.000Z,0.06967917,343342399.999741,1397400377.3171833
2019-11-01T03:39:01.000Z,0.06976655,345202692.564047,1399152836.0575767
2019-11-01T03:44:01.000Z,0.06980663,347680374.732281,1399956511.8970797
2019-11-01T03:49:01.000Z,0.06919579,346838019.358684,1387706407.7621622
2019-11-01T03:54:01.000Z,0.06920449,347884493.800163,1387880868.7777638
2019-11-01T03:59:01.000Z,0.06906183,349068675.076559,1385019800.809475
2019-11-01T04:04:00.000Z,0.06909593,351022210.836974,1385703697.4806347
2019-11-01T04:09:01.000Z,0.06929769,352298808.124781,1389749876.3989825
2019-11-01T04:14:01.000Z,0.06955095,354311016.869716,1394828942.8015704
2019-11-01T04:19:01.000Z,0.06939247,354187487.471579,1391650613.2544842
2019-11-01T04:24:01.000Z,0.06933931,353963813.793609,1390584581.5750005
2019-11-01T04:29:02.000Z,0.06935467,354380224.505409,1390892653.7549899
2019-11-01T04:34:01.000Z,0.06961873,355929278.060297,1396188355.3277223
2019-11-01T04:39:02.000Z,0.06931452,356646049.283814,1390087399.7366974
2019-11-01T04:44:01.000Z,0.06935383,356861303.535659,1390875762.3221052
2019-11-01T04:49:01.000Z,0.06929059,357199893.5725,1389607454.5622764
2019-11-01T04:54:01.000Z,0.06928673,357478634.391027,1389530119.0325706
2019-11-01T04:59:02.000Z,0.06935206,358098414.545321,1390840301.5371056
2019-11-01T05:04:01.000Z,0.06962434,358813577.979499,1396300856.2816505
2019-11-01T05:09:01.000Z,0.0701973,362929248.296793,1407791469.3756745
2019-11-01T05:14:01.000Z,0.07041506,364408716.178206,1412158582.7813556
2019-11-01T05:19:03.000Z,0.06996948,364804209.30034,1403222521.327434
2019-11-01T05:24:02.000Z,0.06995624,365404501.434352,1402956898.9348776
2019-11-01T05:29:01.000Z,0.06982595,365947426.296591,1400343951.9019816
2019-11-01T05:34:01.000Z,0.07030846,367861861.282393,1410020742.0434997
2019-11-01T05:39:01.000Z,0.0699409,367534585.127123,1402649396.7016957
2019-11-01T05:44:01.000Z,0.06976122,367959329.54482,1399045808.3257334
2019-11-01T05:49:01.000Z,0.06923407,367122269.454376,1388474006.0279098
2019-11-01T05:54:01.000Z,0.06945928,369611400.301345,1392990522.7682316
