time,price,24h_vol,capital_vol
2019-11-01T00:04:03.000Z,19.99036076,249853864.085773,3109235004.5123334
2019-11-01T00:09:03.000Z,19.98067527,250039916.735738,3107728554.6740065
2019-11-01T00:14:02.000Z,19.97326834,250039275.459273,3106576505.6105494
2019-11-01T00:19:02.000Z,19.97995946,249554030.357619,3107617220.561621
2019-11-01T00:24:03.000Z,20.01234584,249405221.281919,3112654491.3883777
2019-11-01T00:29:02.000Z,20.00620086,249140075.989691,3111698721.0555463
2019-11-01T00:34:02.000Z,20.00387711,248758509.269805,3111337293.2253056
2019-11-01T00:39:04.000Z,20.01148249,248572075.60515,3112520209.000514
2019-11-01T00:44:02.000Z,20.04204961,249340444.893382,3117274518.837801
2019-11-01T00:49:03.000Z,20.014715,249398217.453606,3113022982.4362755
2019-11-01T00:54:03.000Z,19.9678575,249543381.390264,3105734921.202398
2019-11-01T00:59:03.000Z,19.9590571,249593219.104924,3104366135.462256
2019-11-01T01:04:06.000Z,19.96212867,249730510.539795,3104843878.421455
2019-11-01T01:09:02.000Z,20.01606566,250331699.381117,3113233059.8863606
2019-11-01T01:14:01.000Z,20.02130996,250654729.254046,3114048740.681505
2019-11-01T01:19:05.000Z,20.05522962,250665311.144796,3119324492.855124
2019-11-01T01:24:03.000Z,20.03976459,250607570.829646,3116919114.0423417
2019-11-01T01:29:04.000Z,19.99650392,249874154.623205,3110190491.690579
2019-11-01T01:34:02.000Z,19.98926417,249521574.396199,3109064444.430456
2019-11-01T01:39:02.000Z,20.02547901,249813980.424343,3114697181.528109
2019-11-01T01:44:02.000Z,20.0320061,249550076.637972,3115712383.278876
2019-11-01T01:49:02.000Z,20.04120831,249353197.863549,3117143665.1012387
2019-11-01T01:54:02.000Z,19.97615284,248269321.31777,3107025150.979232
2019-11-01T01:59:03.000Z,19.98335776,249094013.442484,3108145780.957855
2019-11-01T02:04:01.000Z,19.97144762,249683854.466081,3106293316.868671
2019-11-01T02:09:02.000Z,20.0156948,250282016.079661,3113175377.9298196
2019-11-01T02:14:03.000Z,20.01779767,250565786.817317,3113502451.8374352
2019-11-01T02:19:02.000Z,20.00475642,250676418.388552,3111474057.636928
2019-11-01T02:24:03.000Z,19.98809975,250839592.948489,3108883334.3711047
2019-11-01T02:29:02.000Z,19.98731742,251194324.327831,3108761652.821152
2019-11-01T02:34:03.000Z,19.9784407,251093178.528827,3107380997.2656503
2019-11-01T02:39:04.000Z,19.96411829,250964696.625583,3105153337.407481
2019-11-01T02:44:02.000Z,19.97126391,250881885.327899,3106264743.2035723
2019-11-01T02:49:01.000Z,19.96911882,251263888.847276,3105931103.1580806
2019-11-01T02:54:02.000Z,19.98371799,251417105.867832,3108201810.0413013
2019-11-01T02:59:01.000Z,20.00127428,251938587.492216,3110932457.3381953
2019-11-01T03:04:01.000Z,20.00319052,252698616.673821,3111230503.600154
2019-11-01T03:09:05.000Z,19.984558,252694096.982752,3108332461.455707
2019-11-01T03:14:01.000Z,19.96615357,252705253.531,3105469897.173281
2019-11-01T03:19:01.000Z,19.95468691,252861556.17727,3103686411.6098886
2019-11-01T03:24:04.000Z,19.94445097,253185256.080203,3102094346.199049
2019-11-01T03:29:03.000Z,19.92772679,252915023.769557,3099493122.4008727
2019-11-01T03:34:04.000Z,19.94082167,252823066.691079,3101529856.962095
2019-11-01T03:39:02.000Z,19.91358269,252564628.460449,3097293195.28301
2019-11-01T03:44:02.000Z,19.88258769,252259373.931149,3092472335.703473
2019-11-01T03:49:01.000Z,19.90684193,252081496.596033,3096244759.847239
2019-11-01T03:54:02.000Z,19.91656224,251509998.356146,3097756625.2406073
2019-11-01T03:59:02.000Z,19.90708277,251129866.488134,3096282220.195758
2019-11-01T04:04:01.000Z,19.90142276,250872725.915387,3095401879.678285
2019-11-01T04:09:03.000Z,19.89836391,251213664.861427,3094926117.074731
2019-11-01T04:14:02.000Z,19.97601293,252426002.263163,3107003389.635518
2019-11-01T04:19:03.000Z,20.03226387,253524472.423282,3115752475.6663127
2019-11-01T04:24:02.000Z,20.03770542,253836130.289417,3116598836.3425083
2019-11-01T04:29:06.000Z,20.02391326,253876570.425588,3114453649.110938
2019-11-01T04:34:01.000Z,20.03288318,253630118.849148,3115848801.885724
2019-11-01T04:39:04.000Z,20.01649261,253398750.49377,3113299466.425959
2019-11-01T04:44:04.000Z,19.99568027,253103091.743643,3110062383.7524867
2019-11-01T04:49:01.000Z,19.99756335,253065153.803712,3110355272.0126467
2019-11-01T04:54:02.000Z,19.98432009,252854037.680371,3108295458.91395
2019-11-01T04:59:04.000Z,19.97492415,252777132.986819,3106834045.415234
2019-11-01T05:04:02.000Z,19.97183357,252622333.030359,3106353345.625353
2019-11-01T05:09:03.000Z,19.98011862,252683469.914931,3107641974.7738733
2019-11-01T05:14:03.000Z,19.97280905,252771507.09736,3106505069.713568
2019-11-01T05:19:05.000Z,19.94986213,252650565.703865,3102935979.927893
2019-11-01T05:24:05.000Z,19.98142131,252964949.842799,3107844591.0811753
2019-11-01T05:29:04.000Z,20.03402502,253740925.17255,3116026400.11274
2019-11-01T05:34:01.000Z,19.99871389,253361125.956887,3110534222.8957953
2019-11-01T05:39:03.000Z,19.99275129,252982597.25489,3109606819.3486805
2019-11-01T05:44:01.000Z,20.00095343,252684870.127583,3110882554.0370836
2019-11-01T05:49:01.000Z,19.9847412,252534256.708962,3108360956.2636924
2019-11-01T05:54:03.000Z,19.97048939,252307287.398757,3106144276.239811
2019-11-01T05:59:04.000Z,19.97637313,252202071.796045,3107059414.8305464
